y_original,LSTM Prediction,Dense Prediction,RF Prediction,SVR Prediction
8.2896,10.138677,9.911871,9.723608186871083,9.63355185865877
8.0053,9.328329,9.174767,9.503815315122988,9.408259160193815
12.6161,9.004703,9.179706,9.386090291395599,8.83871089013167
10.2135,10.559947,10.49219,11.017891594417076,11.259290398885444
8.2304,10.316418,10.099265,9.545596015802573,10.668586433709205
11.1732,9.598876,9.5355,9.552388143708571,9.75274198227333
10.9581,10.149187,10.265934,10.549232458575414,10.596902141373192
9.4807,10.285909,10.167467,9.658441469334454,9.6570791378124
11.3553,9.942238,10.003519,9.937210257646832,9.95430503754796
8.5444,10.335753,10.371185,10.373673833603691,10.866866234239492
7.8775,9.552372,9.379874,9.837865565290212,9.908304354935755
8.8224,9.069759,9.177762,9.504220287934194,8.769944109196155
7.3454,9.042672,9.273844,8.970179120094977,9.271845249119618
12.205,8.6117,8.521212,8.357268035126276,8.90335644107713
10.5544,10.481771,10.516942,10.542194856321839,10.973154808909344
10.1489,10.549232,10.200057,9.679936372124413,10.446912410646819
9.3702,10.238901,10.303798,10.009324903003066,10.119580657395128
7.8536,9.740495,9.773347,9.866763476294283,9.887003096742536
8.9723,9.048673,8.96292,9.52992421998855,8.712884720802407
8.9801,9.185329,9.390467,9.433469596190271,9.450092767109917
9.2517,9.360368,9.259803,9.281523495754966,9.314922217980003
6.3657,9.394184,9.441958,9.844933019992931,9.339873058343128
5.7588,8.5013,8.047175,7.67372503429622,8.10598250762326
8.9018,7.9829235,8.118391,8.117443523809523,8.258168139582615
12.6578,9.703063,9.859752,10.427078854616934,9.213359578222082
10.2352,11.470079,10.700953,11.920217012165995,11.691028701896474
12.5402,10.237174,10.156674,10.214625285667324,10.63223490897891
12.5506,10.95304,11.011849,10.992369395320852,11.284167005641136
10.9789,10.815096,11.002005,11.19730381268733,10.402157113083797
9.0218,10.749452,10.844904,10.878200092877412,10.553170264900658
10.5568,9.967189,9.950798,10.072012236382031,9.898788009400853
10.8325,10.057595,10.141954,10.083822846189022,10.391795876392914
11.5854,10.139388,10.092334,10.1055389694851,9.826199434967501
7.4397,10.461415,10.559835,10.877728542293669,10.52756605463876
6.5039,9.4427595,9.104593,8.295476907189993,9.66140392155163
7.2573,8.540908,8.606296,8.937667122979468,8.701945204216594
8.3355,8.418349,8.825423,8.040917053996983,8.406964875288985
10.1495,9.218748,9.318131,10.461606934242225,9.235194780336089
10.785,9.967361,9.811951,9.10088520186126,9.328980421296231
8.6522,10.104731,9.982354,9.983094464778674,9.622802235473879
10.1109,9.559031,9.469646,9.668300757002797,9.82269250662612
10.2441,9.854509,10.0248785,9.987494446701715,10.11024024150572
7.1391,9.885699,9.816553,9.424591051197423,9.550923404967754
8.7917,9.003721,8.6668625,8.17364157385666,8.580742468717325
6.6595,9.404272,9.5822115,10.160683922825683,10.167139134113992
7.7344,8.440636,8.24633,7.805423570046912,9.114234691913467
10.3045,8.75032,9.044595,9.51982394401267,9.294418026472265
10.0447,10.193631,9.962696,9.120569592017324,9.355940314682666
10.1915,9.99323,9.801201,9.282193509553569,9.435147593440853
10.3153,9.97097,9.991702,9.94635974219054,10.086239931965661
10.2578,10.005195,9.991242,10.009324903003066,10.069233220684788
10.2158,10.0117445,10.020604,10.009324903003066,10.065875051493789
11.0815,10.002256,10.024791,10.009324903003066,10.078246021564013
9.0166,10.255936,10.279296,10.247276673133973,10.465415264000619
8.2888,9.7258625,9.6604,9.395875807170022,10.020556024133372
8.1237,9.267516,9.30669,9.32118550351681,9.022793729087295
9.5315,8.836209,8.99073,9.32118550351681,9.00676504995121
11.2673,9.404127,9.553348,8.770737079412282,9.225449647296243
9.3883,10.252375,10.030495,9.946155303497058,9.961102247589494
9.0192,9.810208,9.756772,9.96540019186359,9.97598955919565
8.0348,9.603984,9.599973,9.433469596190271,9.66099789395027
9.2628,8.966166,8.954148,9.386090291395599,8.853717966193873
10.0477,9.28127,9.490161,9.844933019992931,9.36903240788897
9.5418,9.79619,9.691164,9.282193509553569,9.381163500070755
9.2826,9.670053,9.622889,9.874245096834306,9.638128887949252
9.3889,9.582083,9.575805,9.844933019992931,9.640714386897704
9.3273,9.538462,9.534189,9.844933019992931,9.527678308286372
7.6398,9.506067,9.493375,9.844933019992931,9.475260239370618
8.7589,8.869325,8.72729,8.6927654049551,8.634387394249872
10.38,9.106581,9.338817,9.433469596190271,9.499038646808096
7.5018,9.985662,9.789039,9.282193509553569,9.431215689315806
10.2139,8.952705,8.71448,8.555005917775613,8.78187890684543
10.0725,9.929317,10.086207,9.987494446701715,10.286730000365946
10.8524,10.056994,9.812618,9.282193509553569,9.506380656916688
9.2861,10.172389,10.187561,10.197159656508,10.365934012199574
8.9821,9.764201,9.763455,9.866763476294283,9.968173967465848
14.9649,9.527128,9.538898,9.433469596190271,9.534703736030748
13.3163,10.955505,11.115699,10.079255393939393,9.78356096472276
11.3352,11.329557,11.307382,11.341367646020664,11.266624044858423
11.9675,11.435883,11.306866,11.685778804147466,11.802911079846501
9.8294,10.964861,11.069525,11.271715012097717,11.10617495446544
9.7835,10.194173,10.299418,10.100578463632255,9.95949160398967
7.033900000000001,10.015592,10.069447,9.94635974219054,10.153132563333616
9.4294,8.8334875,8.497332,8.283937288142374,8.310619798259545
10.5974,9.633887,9.822301,10.26486736470744,10.236174181074631
8.9458,10.330861,9.909878,9.571174088560792,9.83731019535932
9.6893,9.559055,9.438416,9.556618852240891,9.693471269530562
10.1601,9.711961,9.840503,9.987494446701715,9.836824506749597
7.8094,9.81795,9.757393,9.895873759678814,9.643979187253436
9.1096,9.119573,8.924137,9.22876859877643,8.984680874371378
7.9911,9.366327,9.575881,9.433469596190271,9.686320811156989
7.5156,8.960597,8.863909,9.309643506929719,9.18453962033488
8.1719,8.538262,8.696478,8.35454258444228,8.717529198116395
5.2127,8.757632,9.045947,9.083588235117377,9.094478854451513
7.9507,7.920071,7.4937124,7.790845554173897,8.707962422297916
8.6998,9.229099,9.417277,9.513775416099943,9.62713371699671
8.4349,10.035086,9.498473,9.686856458051748,10.220020322460377
9.2106,9.059153,9.045783,9.233733416389887,9.24156956490362
11.0062,9.285467,9.418174,9.396365040856422,9.270708083801374
12.0537,10.074641,9.986471,9.983094464778674,9.895961139084466
12.064,10.532327,10.52205,10.25872594061998,10.38219524011074
13.0,10.688658,10.910804,10.791365272269882,10.328907223485079
10.1669,10.990928,11.29591,11.13926859631753,11.085464530060367
10.0248,10.511029,10.592043,10.716472435079298,10.268613785221016
9.9554,10.297829,10.324096,10.088290048690713,10.440345605816672
8.3958,9.881202,9.937387,9.94635974219054,9.987626394121904
8.8061,9.327395,9.231602,9.493051503516812,9.321933511239305
7.7587,9.240876,9.379041,9.433469596190271,9.273997584196449
8.51,8.739924,8.755585,8.77545359080166,8.91013297697383
6.8933,8.908054,9.1839695,9.32118550351681,9.281637009757349
7.5118,8.368249,8.31386,7.717127855761198,8.729345355573766
9.7942,8.526798,8.861221,8.22273619430595,8.868396238178729
7.9122,9.850926,9.853673,9.120569592017324,9.098230315834389
8.4129,9.107514,8.85445,9.304922814289025,9.21689468713283
6.097,9.006124,9.215787,9.32118550351681,9.26730522440078
8.2008,8.064367,7.9000783,7.790845554173897,8.381782338194531
9.1578,9.076417,9.360186,9.768693588825418,9.644746448679681
7.7422,9.914537,9.558516,9.62729702948032,9.789192561251541
8.297,8.800417,8.72176,8.75664984401267,8.950416770224159
9.3149,8.863749,9.1217575,9.32118550351681,9.256835611262062
11.8223,9.447066,9.480419,9.13687876294883,9.215926508124149
12.7613,10.385278,10.208419,10.5821883112846,10.479754054757331
12.4791,10.75879,10.830213,10.500957119822225,10.506829876621508
10.4132,10.952054,11.21623,11.29214568722662,10.619065593711586
8.0442,10.618569,10.659019,10.528042922296999,10.452015625806794
9.2557,9.543945,9.472968,9.552388143708571,9.643929930024186
9.0761,9.43957,9.671079,9.844933019992931,9.687688900899586
10.8507,9.3988085,9.273452,9.281523495754966,9.30882829214406
8.3571,10.019208,9.998883,10.238294361019175,10.124030438623157
10.3028,9.368541,9.214896,9.658560315122989,9.476682866153157
9.2379,9.907318,10.070795,9.987494446701715,10.255236210763158
8.5209,9.57449,9.472585,9.57767334854873,9.382631661905705
8.4804,9.291133,9.278774,9.32118550351681,9.155233583355436
7.6104,9.046126,9.139487,9.32118550351681,9.10782142699106
9.8924,8.617486,8.69485,8.192002733251803,8.806838014425326
10.7938,9.502264,9.801575,9.380055869924913,9.353108878938325
9.7217,10.262177,9.964217,9.723608186871083,9.650702638210966
8.2974,9.877999,9.898577,10.009324903003066,9.939718911966942
8.7956,9.343358,9.267166,9.493051503516812,9.203552418646995
9.0785,9.196713,9.3230295,9.433469596190271,9.276225770916387
7.6876,9.297369,9.310092,9.281523495754966,9.25913780712294
6.9506,8.77319,8.72836,8.90225977532547,8.764448819855282
9.9845,8.261929,8.454525,8.057432420010507,8.40253805255353
8.5113,9.739185,9.950654,9.775495180890198,9.22351530449701
